architecture,method,param,value,time
grpcGoPhp,textLen,1,2,0.21792793273926
httpGo,textLen,1,2,0.0010199546813965
httpNodePhp,textLen,1,2,0.17513799667358
httpPhp,textLen,1,2,0.4803569316864
httpGoPhp,textLen,1,2,0.15091991424561
grpcGo,textLen,12,4096,0.0010039806365967
localPhp,textLen,12,4096,0.0066871643066406
httpNode,textLen,12,4096,0.004504919052124
grpcGoPhp,textLen,12,4096,0.21246480941772
httpGo,textLen,12,4096,0.0015769004821777
httpNodePhp,textLen,12,4096,0.19910192489624
httpPhp,textLen,12,4096,0.30092191696167
httpGoPhp,textLen,12,4096,0.18313002586365
grpcGo,textLen,2,4,0.0010461807250977
localPhp,textLen,2,4,1.4066696166992E-5
httpNode,textLen,2,4,0.0054268836975098
grpcGoPhp,textLen,2,4,0.21002221107483
httpGo,textLen,2,4,0.00092887878417969
httpNodePhp,textLen,2,4,0.23804116249084
httpPhp,textLen,2,4,0.43369698524475
httpGoPhp,textLen,2,4,0.22990608215332
grpcGo,textLen,4,16,0.0024847984313965
localPhp,textLen,4,16,3.8862228393555E-5
httpNode,textLen,4,16,0.0038008689880371
grpcGoPhp,textLen,4,16,0.2044939994812
httpGo,textLen,4,16,0.0029370784759521
httpNodePhp,textLen,4,16,0.16033697128296
httpPhp,textLen,4,16,0.42168498039246
httpGoPhp,textLen,4,16,0.1472020149231
grpcGo,textLen,10,1024,0.00078296661376953
localPhp,textLen,10,1024,0.001276969909668
httpNode,textLen,10,1024,0.0037689208984375
grpcGoPhp,textLen,10,1024,0.20369291305542
httpGo,textLen,10,1024,0.00094413757324219
httpNodePhp,textLen,10,1024,0.14933300018311
httpPhp,textLen,10,1024,0.43980193138123
httpGoPhp,textLen,10,1024,0.14159297943115
grpcGo,textLen,11,2048,0.0012478828430176
localPhp,textLen,11,2048,0.0038559436798096
httpNode,textLen,11,2048,0.0064899921417236
grpcGoPhp,textLen,11,2048,0.19810199737549
httpGo,textLen,11,2048,0.0013248920440674
httpNodePhp,textLen,11,2048,0.18300008773804
httpPhp,textLen,11,2048,0.28801298141479
httpGoPhp,textLen,11,2048,0.1759397983551
grpcGo,textLen,1,2,0.00079512596130371
grpcGoPhp,textLen,1,2,0.17547106742859
httpNodePhp,textLen,1,2,0.21328592300415
localPhp,textLen,1,2,1.1920928955078E-5
httpGoPhp,textLen,1,2,0.17718410491943
httpGo,textLen,1,2,0.00054383277893066
httpNode,textLen,1,2,0.0026669502258301
httpPhp,textLen,1,2,0.30780386924744
grpcGo,textLen,5,32,0.0015020370483398
grpcGoPhp,textLen,5,32,0.18174004554749
httpNodePhp,textLen,5,32,0.17090606689453
localPhp,textLen,5,32,4.6968460083008E-5
httpGoPhp,textLen,5,32,0.21757197380066
httpGo,textLen,5,32,0.00055789947509766
httpNode,textLen,5,32,0.0031991004943848
httpPhp,textLen,5,32,0.32916307449341
grpcGo,textLen,16,65536,0.0078909397125244
grpcGoPhp,textLen,16,65536,0.25835108757019
httpNodePhp,textLen,16,65536,0.2182400226593
localPhp,textLen,16,65536,0.1739821434021
httpGoPhp,textLen,16,65536,0.20992994308472
httpGo,textLen,16,65536,0.0088098049163818
httpNode,textLen,16,65536,0.012161016464233
httpPhp,textLen,16,65536,0.40856194496155
grpcGo,textLen,6,64,0.002194881439209
grpcGoPhp,textLen,6,64,0.18414902687073
httpNodePhp,textLen,6,64,0.27468991279602
localPhp,textLen,6,64,8.8930130004883E-5
httpGoPhp,textLen,6,64,0.18783807754517
httpGo,textLen,6,64,0.00091290473937988
httpNode,textLen,6,64,0.0040030479431152
httpPhp,textLen,6,64,0.45625805854797
grpcGo,textLen,20,1048576,0.054083108901978
grpcGoPhp,textLen,20,1048576,1.4451849460602
httpNodePhp,textLen,20,1048576,1.6577458381653
localPhp,textLen,20,1048576,1.2702829837799
httpGoPhp,textLen,20,1048576,1.4482657909393
httpGo,textLen,20,1048576,0.066193103790283
httpNode,textLen,20,1048576,0.32306504249573
httpPhp,textLen,20,1048576,1.6589288711548
grpcGo,textLen,4,16,0.0013430118560791
grpcGoPhp,textLen,4,16,0.15059900283813
httpNodePhp,textLen,4,16,0.20922994613647
localPhp,textLen,4,16,2.9087066650391E-5
httpGoPhp,textLen,4,16,0.1602041721344
httpGo,textLen,4,16,0.00059199333190918
httpNode,textLen,4,16,0.001215934753418
httpPhp,textLen,4,16,0.48550391197205
grpcGo,textLen,14,16384,0.002924919128418
grpcGoPhp,textLen,14,16384,0.25104212760925
httpNodePhp,textLen,14,16384,0.19362902641296
localPhp,textLen,14,16384,0.023959875106812
httpGoPhp,textLen,14,16384,0.18134784698486
httpGo,textLen,14,16384,0.0055699348449707
httpNode,textLen,14,16384,0.0060491561889648
httpPhp,textLen,14,16384,0.47806906700134
grpcGo,textLen,11,2048,0.0020041465759277
grpcGoPhp,textLen,11,2048,0.20639610290527
httpNodePhp,textLen,11,2048,0.17256283760071
localPhp,textLen,11,2048,0.0032691955566406
httpGoPhp,textLen,11,2048,0.15365505218506
httpGo,textLen,11,2048,0.00056099891662598
httpNode,textLen,11,2048,0.0074200630187988
httpPhp,textLen,11,2048,0.46950602531433
grpcGo,textLen,19,524288,0.055461168289185
grpcGoPhp,textLen,19,524288,0.87355494499207
httpNodePhp,textLen,19,524288,0.90973305702209
localPhp,textLen,19,524288,0.67201805114746
httpGoPhp,textLen,19,524288,0.85453391075134
httpGo,textLen,19,524288,0.049207925796509
httpNode,textLen,19,524288,0.10514712333679
httpPhp,textLen,19,524288,1.1513609886169
grpcGo,textLen,9,512,0.0025870800018311
grpcGoPhp,textLen,9,512,0.14479994773865
httpNodePhp,textLen,9,512,0.15384292602539
localPhp,textLen,9,512,0.00066804885864258
httpGoPhp,textLen,9,512,0.1945059299469
httpGo,textLen,9,512,0.00080084800720215
httpNode,textLen,9,512,0.0041019916534424
httpPhp,textLen,9,512,0.41082000732422
grpcGo,textLen,15,32768,0.0044190883636475
grpcGoPhp,textLen,15,32768,0.19009304046631
httpNodePhp,textLen,15,32768,0.19100499153137
localPhp,textLen,15,32768,0.10277891159058
httpGoPhp,textLen,15,32768,0.22095513343811
httpGo,textLen,15,32768,0.0027730464935303
httpNode,textLen,15,32768,0.0067300796508789
httpPhp,textLen,15,32768,0.48141598701477
grpcGo,textLen,8,256,0.004533052444458
grpcGoPhp,textLen,8,256,0.16630983352661
httpNodePhp,textLen,8,256,0.23724508285522
localPhp,textLen,8,256,0.0008080005645752
httpGoPhp,textLen,8,256,0.22589302062988
httpGo,textLen,8,256,0.0044341087341309
httpNode,textLen,8,256,0.0047018527984619
httpPhp,textLen,8,256,0.62689709663391
grpcGo,textLen,18,262144,0.040472030639648
grpcGoPhp,textLen,18,262144,0.53552007675171
httpNodePhp,textLen,18,262144,0.57308793067932
localPhp,textLen,18,262144,0.32301998138428
httpGoPhp,textLen,18,262144,0.43466901779175
httpGo,textLen,18,262144,0.018818140029907
httpNode,textLen,18,262144,0.12503409385681
httpPhp,textLen,18,262144,0.84519195556641
grpcGo,textLen,2,4,0.0017290115356445
grpcGoPhp,textLen,2,4,0.24696898460388
httpNodePhp,textLen,2,4,0.19633603096008
localPhp,textLen,2,4,1.4066696166992E-5
httpGoPhp,textLen,2,4,0.16814112663269
httpGo,textLen,2,4,0.0022151470184326
httpNode,textLen,2,4,0.0035858154296875
httpPhp,textLen,2,4,0.63892221450806
grpcGo,textLen,3,8,0.0022051334381104
grpcGoPhp,textLen,3,8,0.1957700252533
httpNodePhp,textLen,3,8,0.18302297592163
localPhp,textLen,3,8,2.0027160644531E-5
httpGoPhp,textLen,3,8,0.17760109901428
httpGo,textLen,3,8,0.0015549659729004
httpNode,textLen,3,8,0.0054600238800049
httpPhp,textLen,3,8,0.63407897949219
grpcGo,textLen,13,8192,0.0035920143127441
grpcGoPhp,textLen,13,8192,0.18339681625366
httpNodePhp,textLen,13,8192,0.21775484085083
localPhp,textLen,13,8192,0.011552095413208
httpGoPhp,textLen,13,8192,0.18004584312439
httpGo,textLen,13,8192,0.002190113067627
httpNode,textLen,13,8192,0.0043668746948242
httpPhp,textLen,13,8192,0.34817790985107
grpcGo,textLen,10,1024,0.0032939910888672
grpcGoPhp,textLen,10,1024,0.14985013008118
httpNodePhp,textLen,10,1024,0.13025808334351
localPhp,textLen,10,1024,0.0013411045074463
httpGoPhp,textLen,10,1024,0.14595794677734
httpGo,textLen,10,1024,0.0012719631195068
httpNode,textLen,10,1024,0.0027000904083252
httpPhp,textLen,10,1024,0.35034704208374
grpcGo,textLen,12,4096,0.0011720657348633
grpcGoPhp,textLen,12,4096,0.16438317298889
httpNodePhp,textLen,12,4096,0.14095211029053
localPhp,textLen,12,4096,0.0091760158538818
httpGoPhp,textLen,12,4096,0.15910005569458
httpGo,textLen,12,4096,0.0059709548950195
httpNode,textLen,12,4096,0.0058150291442871
httpPhp,textLen,12,4096,0.33978509902954
grpcGo,textLen,7,128,0.0026030540466309
grpcGoPhp,textLen,7,128,0.21142196655273
httpNodePhp,textLen,7,128,0.18291592597961
localPhp,textLen,7,128,0.00072002410888672
httpGoPhp,textLen,7,128,0.16799902915955
httpGo,textLen,7,128,0.003324031829834
httpNode,textLen,7,128,0.0044620037078857
httpPhp,textLen,7,128,0.30299615859985
grpcGo,textLen,17,131072,0.010857105255127
grpcGoPhp,textLen,17,131072,0.37186408042908
httpNodePhp,textLen,17,131072,0.30739307403564
localPhp,textLen,17,131072,0.154296875
httpGoPhp,textLen,17,131072,0.2896900177002
httpGo,textLen,17,131072,0.0083920955657959
httpNode,textLen,17,131072,0.025588035583496
httpPhp,textLen,17,131072,0.591796875
grpcGoPhp,textLen,1,2,0.15146803855896
grpcGo,textLen,1,2,0.00099897384643555
httpPhp,textLen,1,2,0.35917711257935
httpGo,textLen,1,2,0.0034561157226562
localPhp,textLen,1,2,8.8930130004883E-5
httpNode,textLen,1,2,0.0040488243103027
httpNodePhp,textLen,1,2,0.20264506340027
httpGoPhp,textLen,1,2,0.1729519367218
grpcGoPhp,textLen,3,8,0.20556020736694
grpcGo,textLen,3,8,0.0019190311431885
httpPhp,textLen,3,8,0.63495492935181
httpGo,textLen,3,8,0.0036969184875488
localPhp,textLen,3,8,2.0980834960938E-5
httpNode,textLen,3,8,0.0023140907287598
httpNodePhp,textLen,3,8,0.13864994049072
httpGoPhp,textLen,3,8,0.16684412956238
grpcGoPhp,textLen,7,128,0.16624593734741
grpcGo,textLen,7,128,0.0014219284057617
httpPhp,textLen,7,128,0.43499803543091
httpGo,textLen,7,128,0.00079512596130371
localPhp,textLen,7,128,0.00014996528625488
httpNode,textLen,7,128,0.0019621849060059
httpNodePhp,textLen,7,128,0.20205998420715
httpGoPhp,textLen,7,128,0.18593907356262
grpcGoPhp,textLen,20,1048576,1.5349869728088
grpcGo,textLen,20,1048576,0.076889038085938
httpPhp,textLen,20,1048576,1.8843870162964
httpGo,textLen,20,1048576,0.068068027496338
localPhp,textLen,20,1048576,1.3061389923096
httpNode,textLen,20,1048576,0.23442482948303
httpNodePhp,textLen,20,1048576,1.6849420070648
httpGoPhp,textLen,20,1048576,1.4281759262085
grpcGoPhp,textLen,19,524288,0.9047520160675
grpcGo,textLen,19,524288,0.030678987503052
httpPhp,textLen,19,524288,1.1323862075806
httpGo,textLen,19,524288,0.039128065109253
localPhp,textLen,19,524288,0.67606806755066
httpNode,textLen,19,524288,0.10491514205933
httpNodePhp,textLen,19,524288,0.84894895553589
httpGoPhp,textLen,19,524288,0.79234409332275
grpcGoPhp,textLen,15,32768,0.23032283782959
grpcGo,textLen,15,32768,0.0062429904937744
httpPhp,textLen,15,32768,0.35822796821594
httpGo,textLen,15,32768,0.0045230388641357
localPhp,textLen,15,32768,0.079692840576172
httpNode,textLen,15,32768,0.012790203094482
httpNodePhp,textLen,15,32768,0.23565101623535
httpGoPhp,textLen,15,32768,0.16896390914917
grpcGoPhp,textLen,13,8192,0.17412185668945
grpcGo,textLen,13,8192,0.0011727809906006
httpPhp,textLen,13,8192,0.43571209907532
httpGo,textLen,13,8192,0.0045349597930908
localPhp,textLen,13,8192,0.015178918838501
httpNode,textLen,13,8192,0.0078558921813965
httpNodePhp,textLen,13,8192,0.1935977935791
httpGoPhp,textLen,13,8192,0.12583303451538
grpcGoPhp,textLen,12,4096,0.15602087974548
grpcGo,textLen,12,4096,0.0016069412231445
httpPhp,textLen,12,4096,0.48474621772766
httpGo,textLen,12,4096,0.0027129650115967
localPhp,textLen,12,4096,0.0074360370635986
httpNode,textLen,12,4096,0.0063760280609131
httpNodePhp,textLen,12,4096,0.14596605300903
httpGoPhp,textLen,12,4096,0.13664102554321
grpcGoPhp,textLen,9,512,0.14530801773071
grpcGo,textLen,9,512,0.0030868053436279
httpPhp,textLen,9,512,0.4363431930542
httpGo,textLen,9,512,0.0018529891967773
localPhp,textLen,9,512,0.00073695182800293
httpNode,textLen,9,512,0.0054819583892822
httpNodePhp,textLen,9,512,0.20960903167725
httpGoPhp,textLen,9,512,0.1556761264801
grpcGoPhp,textLen,4,16,0.15521001815796
grpcGo,textLen,4,16,0.003385066986084
httpPhp,textLen,4,16,0.42616295814514
httpGo,textLen,4,16,0.0021049976348877
localPhp,textLen,4,16,2.8848648071289E-5
httpNode,textLen,4,16,0.0046250820159912
httpNodePhp,textLen,4,16,0.24714803695679
httpGoPhp,textLen,4,16,0.15594601631165
grpcGoPhp,textLen,14,16384,0.1635799407959
grpcGo,textLen,14,16384,0.003554105758667
httpPhp,textLen,14,16384,0.46521711349487
httpGo,textLen,14,16384,0.0069561004638672
localPhp,textLen,14,16384,0.05840802192688
httpNode,textLen,14,16384,0.057785034179688
httpNodePhp,textLen,14,16384,0.24915599822998
httpGoPhp,textLen,14,16384,0.14425802230835
grpcGoPhp,textLen,11,2048,0.16375708580017
grpcGo,textLen,11,2048,0.0021049976348877
httpPhp,textLen,11,2048,0.31517601013184
httpGo,textLen,11,2048,0.0023460388183594
localPhp,textLen,11,2048,0.0061650276184082
httpNode,textLen,11,2048,0.004166841506958
httpNodePhp,textLen,11,2048,0.24731397628784
httpGoPhp,textLen,11,2048,0.17204594612122
grpcGoPhp,textLen,2,4,0.16090512275696
grpcGo,textLen,2,4,0.00079512596130371
httpPhp,textLen,2,4,0.53220987319946
httpGo,textLen,2,4,0.00084114074707031
localPhp,textLen,2,4,1.1920928955078E-5
httpNode,textLen,2,4,0.0018470287322998
httpNodePhp,textLen,2,4,0.22126698493958
httpGoPhp,textLen,2,4,0.20036315917969
grpcGoPhp,textLen,5,32,0.20116019248962
grpcGo,textLen,5,32,0.0017569065093994
httpPhp,textLen,5,32,0.62605094909668
httpGo,textLen,5,32,0.001594066619873
localPhp,textLen,5,32,0.00092697143554688
httpNode,textLen,5,32,0.0039589405059814
httpNodePhp,textLen,5,32,0.15522599220276
httpGoPhp,textLen,5,32,0.14598989486694
grpcGoPhp,textLen,10,1024,0.15320110321045
grpcGo,textLen,10,1024,0.0016109943389893
httpPhp,textLen,10,1024,0.46331977844238
httpGo,textLen,10,1024,0.00084495544433594
localPhp,textLen,10,1024,0.0023348331451416
httpNode,textLen,10,1024,0.002251148223877
httpNodePhp,textLen,10,1024,0.15745186805725
httpGoPhp,textLen,10,1024,0.1467080116272
grpcGoPhp,textLen,8,256,0.15298414230347
grpcGo,textLen,8,256,0.0017998218536377
httpPhp,textLen,8,256,0.46211409568787
httpGo,textLen,8,256,0.0029699802398682
localPhp,textLen,8,256,0.0013501644134521
httpNode,textLen,8,256,0.0023050308227539
httpNodePhp,textLen,8,256,0.22779107093811
httpGoPhp,textLen,8,256,0.21543383598328
grpcGoPhp,textLen,6,64,0.23177981376648
grpcGo,textLen,6,64,0.0015881061553955
httpPhp,textLen,6,64,0.53152799606323
httpGo,textLen,6,64,0.0010471343994141
localPhp,textLen,6,64,9.2029571533203E-5
httpNode,textLen,6,64,0.0013918876647949
httpNodePhp,textLen,6,64,0.19400000572205
httpGoPhp,textLen,6,64,0.21617197990417
grpcGoPhp,textLen,18,262144,0.60062098503113
grpcGo,textLen,18,262144,0.018121957778931
httpPhp,textLen,18,262144,0.81569886207581
httpGo,textLen,18,262144,0.019749879837036
localPhp,textLen,18,262144,0.34565901756287
httpNode,textLen,18,262144,0.075659990310669
httpNodePhp,textLen,18,262144,0.53842687606812
httpGoPhp,textLen,18,262144,0.44702506065369
grpcGoPhp,textLen,17,131072,0.28248882293701
grpcGo,textLen,17,131072,0.010752201080322
httpPhp,textLen,17,131072,0.68946313858032
httpGo,textLen,17,131072,0.017714023590088
localPhp,textLen,17,131072,0.18168592453003
httpNode,textLen,17,131072,0.026673078536987
httpNodePhp,textLen,17,131072,0.36574602127075
httpGoPhp,textLen,17,131072,0.30265307426453
grpcGoPhp,textLen,16,65536,0.24471211433411
grpcGo,textLen,16,65536,0.0079300403594971
httpPhp,textLen,16,65536,0.535236120224
httpGo,textLen,16,65536,0.0068140029907227
localPhp,textLen,16,65536,0.084392070770264
httpNode,textLen,16,65536,0.018563032150269
httpNodePhp,textLen,16,65536,0.24498414993286
httpGoPhp,textLen,16,65536,0.22302508354187
httpGoPhp,textLen,3,8,0.18037009239197
httpGo,textLen,3,8,0.0011641979217529
httpNode,textLen,3,8,0.0023839473724365
httpPhp,textLen,3,8,0.41832113265991
httpNodePhp,textLen,3,8,0.16137504577637
localPhp,textLen,3,8,1.9073486328125E-5
grpcGoPhp,textLen,3,8,0.15578198432922
grpcGo,textLen,3,8,0.0027170181274414
httpGoPhp,textLen,17,131072,0.3769838809967
httpGo,textLen,17,131072,0.017843961715698
httpNode,textLen,17,131072,0.045100927352905
httpPhp,textLen,17,131072,0.54855608940125
httpNodePhp,textLen,17,131072,0.3876621723175
localPhp,textLen,17,131072,0.18609404563904
grpcGoPhp,textLen,17,131072,0.30315089225769
grpcGo,textLen,17,131072,0.011044979095459
httpGoPhp,textLen,10,1024,0.17965984344482
httpGo,textLen,10,1024,0.0011188983917236
httpNode,textLen,10,1024,0.0026149749755859
httpPhp,textLen,10,1024,0.64338088035583
httpNodePhp,textLen,10,1024,0.23891997337341
localPhp,textLen,10,1024,0.0015048980712891
grpcGoPhp,textLen,10,1024,0.23543882369995
grpcGo,textLen,10,1024,0.0010747909545898
httpGoPhp,textLen,1,2,0.29361701011658
httpGo,textLen,1,2,0.0011651515960693
httpNode,textLen,1,2,0.0024278163909912
httpPhp,textLen,1,2,0.60107016563416
httpNodePhp,textLen,1,2,0.23214912414551
localPhp,textLen,1,2,1.5020370483398E-5
grpcGoPhp,textLen,1,2,0.21466112136841
grpcGo,textLen,1,2,0.00090599060058594
httpGoPhp,textLen,5,32,0.20023703575134
httpGo,textLen,5,32,0.00080299377441406
httpNode,textLen,5,32,0.0065319538116455
httpPhp,textLen,5,32,0.62474584579468
httpNodePhp,textLen,5,32,0.1998770236969
localPhp,textLen,5,32,4.6014785766602E-5
grpcGoPhp,textLen,5,32,0.18357396125793
grpcGo,textLen,5,32,0.00055789947509766
httpGoPhp,textLen,9,512,0.1914210319519
httpGo,textLen,9,512,0.0017459392547607
httpNode,textLen,9,512,0.0033669471740723
httpPhp,textLen,9,512,0.63324999809265
httpNodePhp,textLen,9,512,0.20270800590515
localPhp,textLen,9,512,0.0011489391326904
grpcGoPhp,textLen,9,512,0.21197485923767
grpcGo,textLen,9,512,0.0028951168060303
httpGoPhp,textLen,13,8192,0.28272604942322
httpGo,textLen,13,8192,0.003652811050415
httpNode,textLen,13,8192,0.0040810108184814
httpPhp,textLen,13,8192,0.66363191604614
httpNodePhp,textLen,13,8192,0.18207097053528
localPhp,textLen,13,8192,0.034008026123047
grpcGoPhp,textLen,13,8192,0.24809002876282
grpcGo,textLen,13,8192,0.0057358741760254
httpGoPhp,textLen,7,128,0.18536305427551
httpGo,textLen,7,128,0.002734899520874
httpNode,textLen,7,128,0.0054981708526611
httpPhp,textLen,7,128,0.63020801544189
httpNodePhp,textLen,7,128,0.2848379611969
localPhp,textLen,7,128,0.00023293495178223
grpcGoPhp,textLen,7,128,0.23734283447266
grpcGo,textLen,7,128,0.00039100646972656
httpGoPhp,textLen,12,4096,0.22514700889587
httpGo,textLen,12,4096,0.0022380352020264
httpNode,textLen,12,4096,0.01537299156189
httpPhp,textLen,12,4096,0.60236597061157
httpNodePhp,textLen,12,4096,0.19066596031189
localPhp,textLen,12,4096,0.01041316986084
grpcGoPhp,textLen,12,4096,0.17083191871643
grpcGo,textLen,12,4096,0.0035989284515381
httpGoPhp,textLen,8,256,0.19673991203308
httpGo,textLen,8,256,0.0029079914093018
httpNode,textLen,8,256,0.011747121810913
httpPhp,textLen,8,256,0.5840950012207
httpNodePhp,textLen,8,256,0.13897895812988
localPhp,textLen,8,256,0.00037193298339844
grpcGoPhp,textLen,8,256,0.17700505256653
grpcGo,textLen,8,256,0.00037789344787598
httpGoPhp,textLen,2,4,0.20154309272766
httpGo,textLen,2,4,0.0013430118560791
httpNode,textLen,2,4,0.002593994140625
httpPhp,textLen,2,4,0.48801898956299
httpNodePhp,textLen,2,4,0.14608597755432
localPhp,textLen,2,4,1.8835067749023E-5
grpcGoPhp,textLen,2,4,0.22513890266418
grpcGo,textLen,2,4,0.0011749267578125
httpGoPhp,textLen,14,16384,0.27159214019775
httpGo,textLen,14,16384,0.0021889209747314
httpNode,textLen,14,16384,0.027102947235107
httpPhp,textLen,14,16384,0.5515820980072
httpNodePhp,textLen,14,16384,0.25782799720764
localPhp,textLen,14,16384,0.038522958755493
grpcGoPhp,textLen,14,16384,0.24344205856323
grpcGo,textLen,14,16384,0.0071499347686768
httpGoPhp,textLen,19,524288,1.230740070343
httpGo,textLen,19,524288,0.031915903091431
httpNode,textLen,19,524288,0.17495512962341
httpPhp,textLen,19,524288,1.865807056427
httpNodePhp,textLen,19,524288,1.3141150474548
localPhp,textLen,19,524288,1.1838669776917
grpcGoPhp,textLen,19,524288,1.3869931697845
grpcGo,textLen,19,524288,0.07425594329834
httpGoPhp,textLen,16,65536,0.39123392105103
httpGo,textLen,16,65536,0.025841951370239
httpNode,textLen,16,65536,0.055058002471924
httpPhp,textLen,16,65536,0.97882199287415
httpNodePhp,textLen,16,65536,0.37853598594666
localPhp,textLen,16,65536,0.08600902557373
grpcGoPhp,textLen,16,65536,0.21704816818237
grpcGo,textLen,16,65536,0.0093119144439697
httpGoPhp,textLen,20,1048576,1.5608639717102
httpGo,textLen,20,1048576,0.060835123062134
httpNode,textLen,20,1048576,0.27166295051575
httpPhp,textLen,20,1048576,1.9635119438171
httpNodePhp,textLen,20,1048576,1.6351788043976
localPhp,textLen,20,1048576,1.2836449146271
grpcGoPhp,textLen,20,1048576,1.5168030261993
grpcGo,textLen,20,1048576,0.067845821380615
httpGoPhp,textLen,18,262144,0.45283102989197
httpGo,textLen,18,262144,0.019459962844849
httpNode,textLen,18,262144,0.056296825408936
httpPhp,textLen,18,262144,1.0319938659668
httpNodePhp,textLen,18,262144,0.56415605545044
localPhp,textLen,18,262144,0.29958510398865
grpcGoPhp,textLen,18,262144,0.48080801963806
grpcGo,textLen,18,262144,0.017489194869995
httpGoPhp,textLen,4,16,0.18380808830261
httpGo,textLen,4,16,0.0019290447235107
httpNode,textLen,4,16,0.0025768280029297
httpPhp,textLen,4,16,0.45270586013794
httpNodePhp,textLen,4,16,0.14503216743469
localPhp,textLen,4,16,3.0040740966797E-5
grpcGoPhp,textLen,4,16,0.20408487319946
grpcGo,textLen,4,16,0.00098395347595215
httpGoPhp,textLen,6,64,0.18617796897888
httpGo,textLen,6,64,0.0026481151580811
httpNode,textLen,6,64,0.0021519660949707
httpPhp,textLen,6,64,0.30541586875916
httpNodePhp,textLen,6,64,0.1393609046936
localPhp,textLen,6,64,7.8916549682617E-5
grpcGoPhp,textLen,6,64,0.12901091575623
grpcGo,textLen,6,64,0.0011959075927734
httpGoPhp,textLen,11,2048,0.16698384284973
httpGo,textLen,11,2048,0.0062429904937744
httpNode,textLen,11,2048,0.0037479400634766
httpPhp,textLen,11,2048,0.58437895774841
httpNodePhp,textLen,11,2048,0.21341109275818
localPhp,textLen,11,2048,0.0029301643371582
grpcGoPhp,textLen,11,2048,0.19159698486328
grpcGo,textLen,11,2048,0.0019581317901611
httpGoPhp,textLen,15,32768,0.22810912132263
httpGo,textLen,15,32768,0.0085809230804443
httpNode,textLen,15,32768,0.0073409080505371
httpPhp,textLen,15,32768,0.46010208129883
httpNodePhp,textLen,15,32768,0.19686412811279
localPhp,textLen,15,32768,0.043853998184204
grpcGoPhp,textLen,15,32768,0.23452806472778
grpcGo,textLen,15,32768,0.0064401626586914
localPhp,textLen,14,16384,0.024224996566772
grpcGo,textLen,14,16384,0.0090961456298828
httpPhp,textLen,14,16384,0.45746302604675
httpNode,textLen,14,16384,0.0085201263427734
httpGo,textLen,14,16384,0.0051941871643066
httpGoPhp,textLen,14,16384,0.16841006278992
httpNodePhp,textLen,14,16384,0.24511313438416
grpcGoPhp,textLen,14,16384,0.18260383605957
localPhp,textLen,19,524288,0.60676789283752
grpcGo,textLen,19,524288,0.031589031219482
httpPhp,textLen,19,524288,1.1319100856781
httpNode,textLen,19,524288,0.13243293762207
httpGo,textLen,19,524288,0.028423070907593
httpGoPhp,textLen,19,524288,0.81657385826111
httpNodePhp,textLen,19,524288,0.82378506660461
grpcGoPhp,textLen,19,524288,0.78104901313782
localPhp,textLen,15,32768,0.047055959701538
grpcGo,textLen,15,32768,0.0089149475097656
httpPhp,textLen,15,32768,0.63932180404663
httpNode,textLen,15,32768,0.0063800811767578
httpGo,textLen,15,32768,0.0058801174163818
httpGoPhp,textLen,15,32768,0.17217493057251
httpNodePhp,textLen,15,32768,0.21222805976868
grpcGoPhp,textLen,15,32768,0.15857720375061
localPhp,textLen,2,4,1.6927719116211E-5
grpcGo,textLen,2,4,0.0019748210906982
httpPhp,textLen,2,4,0.65914702415466
httpNode,textLen,2,4,0.0022010803222656
httpGo,textLen,2,4,0.0011699199676514
httpGoPhp,textLen,2,4,0.20777702331543
httpNodePhp,textLen,2,4,0.19344115257263
grpcGoPhp,textLen,2,4,0.24698710441589
localPhp,textLen,10,1024,0.0053720474243164
grpcGo,textLen,10,1024,0.0020241737365723
httpPhp,textLen,10,1024,0.49609112739563
httpNode,textLen,10,1024,0.0037569999694824
httpGo,textLen,10,1024,0.0024900436401367
httpGoPhp,textLen,10,1024,0.15158891677856
httpNodePhp,textLen,10,1024,0.20018792152405
grpcGoPhp,textLen,10,1024,0.16347193717957
localPhp,textLen,16,65536,0.098489046096802
grpcGo,textLen,16,65536,0.0080008506774902
httpPhp,textLen,16,65536,0.75191807746887
httpNode,textLen,16,65536,0.018957138061523
httpGo,textLen,16,65536,0.018594980239868
httpGoPhp,textLen,16,65536,0.28398513793945
httpNodePhp,textLen,16,65536,0.23107385635376
grpcGoPhp,textLen,16,65536,0.25558018684387
localPhp,textLen,4,16,2.8133392333984E-5
grpcGo,textLen,4,16,0.0013248920440674
httpPhp,textLen,4,16,0.5856499671936
httpNode,textLen,4,16,0.0058619976043701
httpGo,textLen,4,16,0.0048611164093018
httpGoPhp,textLen,4,16,0.14422416687012
httpNodePhp,textLen,4,16,0.14001703262329
grpcGoPhp,textLen,4,16,0.18309020996094
localPhp,textLen,8,256,0.0016031265258789
grpcGo,textLen,8,256,0.0032429695129395
httpPhp,textLen,8,256,0.39192986488342
httpNode,textLen,8,256,0.0079109668731689
httpGo,textLen,8,256,0.0052299499511719
httpGoPhp,textLen,8,256,0.17446303367615
httpNodePhp,textLen,8,256,0.14332389831543
grpcGoPhp,textLen,8,256,0.19081401824951
localPhp,textLen,17,131072,0.22026586532593
grpcGo,textLen,17,131072,0.013876914978027
httpPhp,textLen,17,131072,0.66240906715393
httpNode,textLen,17,131072,0.043389081954956
httpGo,textLen,17,131072,0.019640922546387
httpGoPhp,textLen,17,131072,0.36311984062195
